,G,D
704,-3.267226457595825,-4.9192399978637695
705,-4.710477828979492,-4.532107353210449
706,-4.458590030670166,-4.53029727935791
707,-4.40131950378418,-4.975438594818115
708,-0.7250459790229797,-5.240359783172607
709,-3.551156520843506,-5.028260707855225
710,-6.041923522949219,-4.192793369293213
711,-6.72313117980957,-5.096513271331787
712,-3.0076634883880615,-5.1171698570251465
713,-2.929544448852539,-5.253902435302734
714,-7.448702335357666,-4.5529704093933105
715,-8.782562255859375,-5.615722179412842
716,-9.480901718139648,-4.984679222106934
717,-5.494216442108154,-5.05310583114624
718,-11.846271514892578,-5.03082275390625
719,-10.182628631591797,-4.920539855957031
720,-5.025964736938477,-6.011702060699463
721,-6.320400714874268,-4.78903865814209
722,-5.269261360168457,-4.687716484069824
723,-7.605581283569336,-4.826636791229248
724,-5.726121425628662,-4.413999080657959
725,-1.1813348531723022,-4.890761375427246
726,-4.616946220397949,-4.633604526519775
727,-4.173718452453613,-5.0355072021484375
728,-0.9272880554199219,-4.833972930908203
729,-2.316603422164917,-5.380954742431641
730,-2.131185531616211,-4.160353183746338
731,-0.9275861382484436,-5.04403829574585
732,1.8064806461334229,-5.309690475463867
733,-1.8448184728622437,-4.712536334991455
734,-5.417367935180664,-5.059175968170166
735,-13.94273567199707,-4.870551109313965
736,-11.675137519836426,-5.0157365798950195
737,-3.8876819610595703,-4.798353672027588
738,-4.707023620605469,-4.58821964263916
739,-3.5018677711486816,-5.005545616149902
740,-7.10994291305542,-4.936466217041016
741,-9.24470329284668,-5.271848678588867
742,-8.69606876373291,-5.0185866355896
743,-17.449237823486328,-4.815213203430176
744,-5.075200080871582,-4.942636489868164
745,-0.8273493051528931,-5.12203311920166
746,-0.49902644753456116,-4.854698657989502
747,-1.5035479068756104,-4.858599662780762
748,0.6292755603790283,-4.873795509338379
749,0.22681717574596405,-5.302908420562744
750,-10.836282730102539,-5.617237567901611
751,-12.638697624206543,-5.32456111907959
752,-5.708950996398926,-4.780465126037598
753,-8.220727920532227,-4.777146816253662
754,-4.2720489501953125,-4.611231803894043
755,-1.442098617553711,-4.935758590698242
756,0.8720186948776245,-5.2441887855529785
757,1.2130805253982544,-4.134593963623047
758,3.9401488304138184,-5.4601335525512695
759,-1.4972059726715088,-4.081474304199219
760,-3.4017748832702637,-4.757630348205566
761,-7.039531707763672,-4.802291393280029
762,-12.47785758972168,-5.9599151611328125
763,-7.176545143127441,-4.663095951080322
764,-10.298978805541992,-4.842138767242432
765,-5.863619804382324,-5.021060466766357
766,-3.4266014099121094,-5.2796525955200195
767,0.7980736494064331,-4.890078544616699
768,1.9679203033447266,-5.066757678985596
769,-3.820589542388916,-4.527766704559326
770,-3.816612958908081,-4.931133270263672
771,-10.612691879272461,-4.993544101715088
772,-1.9529643058776855,-4.3848652839660645
773,-5.898617744445801,-5.273660659790039
774,-2.342277765274048,-4.870804309844971
775,-3.090602397918701,-4.602688312530518
776,-4.5445404052734375,-4.5914626121521
777,-0.9840394854545593,-5.069803714752197
778,-5.305187225341797,-4.856270790100098
779,-6.313608169555664,-5.348960876464844
780,-9.804136276245117,-5.45315408706665
781,-8.987749099731445,-4.102096080780029
782,-2.4758334159851074,-4.567898750305176
783,-1.245970606803894,-4.906062602996826
784,-4.631931781768799,-5.168481349945068
785,-12.626432418823242,-4.4213104248046875
786,-15.429832458496094,-4.369796276092529
787,-11.850021362304688,-5.289388656616211
788,-4.105652809143066,-5.089814186096191
789,-1.439676284790039,-4.394993305206299
790,-2.5806424617767334,-4.752625942230225
791,0.7148610949516296,-4.932526111602783
792,-10.297599792480469,-5.7173895835876465
793,-11.111879348754883,-4.154502868652344
794,-14.440093994140625,-4.4877848625183105
795,-7.845513820648193,-3.689019203186035
796,-6.8146281242370605,-3.97617244720459
797,-2.676468849182129,-4.918891906738281
798,-3.559697151184082,-4.662817478179932
799,-5.214118003845215,-4.399859428405762
800,-0.5416451692581177,-4.490485191345215
801,-3.758523464202881,-5.135828971862793
802,-3.9568099975585938,-4.555028915405273
803,-3.7140557765960693,-4.484589576721191
804,-5.901733875274658,-5.402471542358398
805,-5.095868110656738,-4.969340801239014
806,-13.200672149658203,-4.680582523345947
807,-8.510727882385254,-4.902772426605225
808,-13.14067554473877,-5.117138862609863
809,-1.65657377243042,-4.662436485290527
810,2.3368537425994873,-4.040552616119385
811,3.2450761795043945,-4.764123916625977
812,4.878793716430664,-4.852672100067139
813,-10.39715576171875,-4.8251519203186035
814,-10.393143653869629,-3.9240283966064453
815,-5.660707950592041,-4.21486234664917
816,-9.611320495605469,-4.975401401519775
817,-12.127471923828125,-4.111079692840576
818,-8.74133586883545,-4.072146415710449
819,-4.976861953735352,-4.79915189743042
820,-4.705051422119141,-3.7660105228424072
821,-3.8239023685455322,-4.475564956665039
822,-7.02435302734375,-4.9656758308410645
823,-13.765527725219727,-5.504877090454102
824,-4.010047435760498,-5.037015914916992
825,-2.348247528076172,-4.755867004394531
826,-2.7863426208496094,-4.580001354217529
827,-9.049839973449707,-4.042895793914795
828,-8.110893249511719,-4.785891532897949
829,-14.540735244750977,-4.548557281494141
830,-7.89445686340332,-4.326725006103516
831,-5.513757705688477,-4.763479232788086
832,-4.1778974533081055,-5.09943962097168
833,-0.6740108728408813,-5.1854023933410645
834,-4.031280517578125,-4.951807498931885
835,-2.4704301357269287,-4.580293655395508
836,-4.327933311462402,-4.424921989440918
837,-5.957425117492676,-4.567747116088867
838,-9.633845329284668,-4.625566482543945
839,-8.08964729309082,-4.022307395935059
840,-6.358831405639648,-4.749247074127197
841,-3.7853074073791504,-5.163376808166504
842,-5.272393703460693,-4.047670364379883
843,-3.224353313446045,-4.083441734313965
844,-8.956398010253906,-4.0757155418396
845,-9.730635643005371,-5.2725830078125
846,-9.863959312438965,-4.884056568145752
847,-14.006340026855469,-5.110939979553223
848,-15.960199356079102,-4.818121910095215
849,-10.057369232177734,-4.95001220703125
850,-7.605857849121094,-5.020757675170898
851,-3.346125364303589,-5.0316290855407715
852,3.8199501037597656,-4.877017498016357
853,2.707120895385742,-4.516147136688232
854,-1.7074332237243652,-4.020267963409424
855,-4.939310550689697,-4.469974994659424
856,-6.522484302520752,-4.5766119956970215
857,-6.285557746887207,-4.479698181152344
858,-14.310321807861328,-5.386062145233154
859,-12.46776294708252,-4.929211616516113
860,-4.64713191986084,-4.700000762939453
861,-3.556540012359619,-4.603692054748535
862,-3.1669983863830566,-4.0751729011535645
863,-4.824382781982422,-4.949159622192383
864,-11.484685897827148,-5.387994289398193
865,-17.501483917236328,-4.5529704093933105
866,-8.196802139282227,-4.464262962341309
867,-2.4275803565979004,-4.222846508026123
868,-4.296013832092285,-4.407730579376221
869,-5.840925693511963,-4.258967399597168
870,-2.9035046100616455,-4.492244720458984
871,-5.813874244689941,-4.011776924133301
872,-11.829061508178711,-3.956987142562866
873,-12.781243324279785,-4.137989044189453
874,-11.398250579833984,-3.805164098739624
875,-8.759937286376953,-4.452752590179443
876,-1.9613308906555176,-4.717909812927246
877,-2.633373260498047,-4.258884906768799
878,-1.8821362257003784,-4.205183029174805
879,-5.949981689453125,-3.6180882453918457
880,-7.916419982910156,-4.362423896789551
881,-10.453840255737305,-4.04245662689209
882,-5.727773666381836,-4.278263092041016
883,-10.470943450927734,-4.737308502197266
884,-8.400506019592285,-4.456782817840576
885,-5.056756496429443,-3.993411064147949
886,-6.880231857299805,-4.693699836730957
887,-3.674158811569214,-4.560426235198975
888,-9.835448265075684,-4.971916198730469
889,-10.490067481994629,-4.410854816436768
890,-5.635022163391113,-4.318136215209961
891,-6.927748680114746,-4.305197238922119
892,-8.015807151794434,-4.460362434387207
893,-1.749249815940857,-4.279737949371338
894,0.2498120367527008,-4.326249599456787
895,-3.3412399291992188,-3.9484195709228516
896,-5.549072742462158,-4.275457859039307
897,-8.122581481933594,-4.760717868804932
898,-10.809741973876953,-4.030088901519775
899,-10.817377090454102,-4.315027236938477
900,-8.000103950500488,-3.7080984115600586
901,-2.997586727142334,-4.459600448608398
902,-8.092966079711914,-4.025082111358643
903,-6.859992027282715,-4.309080600738525
904,-9.058027267456055,-3.974022150039673
905,-10.085001945495605,-4.113776683807373
906,-7.238693714141846,-4.317631244659424
907,-4.604538917541504,-4.5037360191345215
908,-5.7025980949401855,-3.994196653366089
909,-8.727099418640137,-4.476673126220703
910,-7.866989612579346,-4.108956813812256
911,-4.969398498535156,-4.2005839347839355
912,-1.3964556455612183,-5.150546550750732
913,-2.2929818630218506,-4.735762596130371
914,-3.240499496459961,-4.835545063018799
915,-5.17446231842041,-3.772440195083618
916,-5.605646133422852,-3.565676689147949
917,-4.085549354553223,-4.9204816818237305
918,-4.882311820983887,-4.268274307250977
919,-6.910494804382324,-4.384127616882324
920,-9.459800720214844,-4.580904006958008
921,-13.06191635131836,-4.741063117980957
922,-6.4680280685424805,-4.6182756423950195
923,-1.3567695617675781,-4.731461524963379
924,-7.228870391845703,-4.220785617828369
925,-6.492527008056641,-4.128238677978516
926,-7.6677656173706055,-4.749056816101074
927,-6.925413131713867,-4.058826446533203
928,-6.5640869140625,-4.481669902801514
929,-7.4866943359375,-3.8968472480773926
930,-4.007380485534668,-4.539757251739502
931,-7.598367691040039,-3.8352560997009277
932,-8.080246925354004,-4.649114608764648
933,-7.567447185516357,-3.9068763256073
934,-5.397424221038818,-4.586670398712158
935,-6.460654258728027,-4.266336441040039
936,-3.382073402404785,-5.240576267242432
937,-7.41880989074707,-3.855342388153076
938,-5.418206214904785,-4.216533184051514
939,-0.9911734461784363,-4.62917947769165
940,-1.780465006828308,-4.146543979644775
941,-5.782115936279297,-4.347635269165039
942,-7.314544200897217,-4.173664093017578
943,-6.9659810066223145,-4.162724494934082
944,-7.038268089294434,-3.8806204795837402
945,-7.4963154792785645,-3.9121510982513428
946,-4.884188652038574,-4.2212018966674805
947,-4.936643600463867,-4.380855083465576
948,-6.724211692810059,-4.187243461608887
949,-5.464056968688965,-4.218621730804443
950,-6.174123764038086,-4.451631546020508
951,-4.560427665710449,-4.7605366706848145
952,-2.9156548976898193,-3.632875442504883
953,-6.40274715423584,-4.29709529876709
954,-5.395570278167725,-4.194799900054932
955,-10.463003158569336,-4.6837158203125
956,-9.711810111999512,-4.582169532775879
957,-10.523651123046875,-4.0884318351745605
958,-7.134369850158691,-3.7266054153442383
959,-8.381844520568848,-4.555332660675049
960,-9.506909370422363,-5.40484619140625
961,-4.235990047454834,-4.64288330078125
962,-3.2883965969085693,-4.168393135070801
963,-7.750454902648926,-3.9467110633850098
964,-1.5109041929244995,-4.310827255249023
965,-0.5940755605697632,-4.282926082611084
966,-1.003568410873413,-3.8916707038879395
967,-5.980003833770752,-3.6529617309570312
968,-8.39251708984375,-4.07509183883667
969,-9.137845993041992,-4.591075897216797
970,-5.259284973144531,-3.6947903633117676
971,-7.068082809448242,-3.70780611038208
972,-6.513114929199219,-3.69923996925354
973,-9.524740219116211,-4.330729007720947
974,-8.370000839233398,-4.021711349487305
975,-6.588444709777832,-4.057284832000732
976,-2.6429407596588135,-4.385589122772217
977,-1.9503836631774902,-4.530348300933838
978,0.9451497793197632,-4.206842422485352
979,-1.4265586137771606,-3.6616592407226562
980,-3.871957778930664,-4.359726905822754
981,-9.136707305908203,-4.108527183532715
982,-8.281583786010742,-4.620798110961914
983,-7.403322696685791,-4.062140464782715
984,-7.892163276672363,-4.271886825561523
985,-9.737751007080078,-4.057323932647705
986,-9.365630149841309,-3.911081552505493
987,-8.723288536071777,-3.9320318698883057
988,-9.08276081085205,-4.472829341888428
989,-3.6068687438964844,-3.99267578125
990,-7.078442573547363,-3.8695626258850098
991,-5.533499717712402,-4.413434982299805
992,-9.495518684387207,-3.7013156414031982
993,-6.983642578125,-3.4284873008728027
994,-6.008580207824707,-4.158191680908203
995,-11.874878883361816,-4.30943489074707
996,-13.961084365844727,-4.0699872970581055
997,-15.78743839263916,-4.266607284545898
998,-8.949432373046875,-3.735792636871338
999,-2.987985610961914,-4.557042598724365
1000,-1.2479541301727295,-3.2562999725341797
1001,0.8272260427474976,-4.35233736038208
1002,-6.6380109786987305,-3.2174339294433594
1003,-7.88134241104126,-4.379965305328369
1004,-15.713129043579102,-4.726564884185791
1005,-14.325681686401367,-3.9614946842193604
1006,-8.775893211364746,-4.238641738891602
1007,-6.281824111938477,-3.9164462089538574
1008,-2.632450580596924,-4.573307514190674
1009,-5.782479286193848,-3.286527156829834
1010,-5.2476115226745605,-4.2723236083984375
1011,-7.528205871582031,-4.4931488037109375
1012,-8.968591690063477,-3.959402084350586
1013,-10.53048324584961,-3.7958984375
1014,-11.479106903076172,-3.5323922634124756
1015,-11.717884063720703,-4.061687469482422
1016,-9.37049388885498,-3.8693249225616455
1017,-8.743785858154297,-4.220380783081055
1018,-8.208467483520508,-4.330556869506836
1019,-6.075404167175293,-4.27533483505249
1020,-5.4598541259765625,-4.282320976257324
1021,-8.11530590057373,-3.856222629547119
1022,-7.695218563079834,-3.709794521331787
1023,-11.301376342773438,-5.058775901794434
1024,-8.890887260437012,-3.9526402950286865
1025,-8.480929374694824,-3.7018582820892334
1026,-8.642631530761719,-4.046598434448242
1027,-6.779308795928955,-3.246511459350586
1028,-2.9954957962036133,-4.087210178375244
1029,-6.442285537719727,-4.475265026092529
1030,-5.07962703704834,-3.746577262878418
1031,-4.124271869659424,-4.023880481719971
1032,-9.302321434020996,-4.83396053314209
1033,-5.61386775970459,-3.4881794452667236
1034,-4.304498672485352,-3.6006627082824707
1035,-5.453494071960449,-4.294656753540039
1036,-8.251184463500977,-4.290040969848633
1037,-10.82754898071289,-3.9300007820129395
1038,-9.044795989990234,-4.392737865447998
1039,-6.49509334564209,-4.335209846496582
1040,-7.325594902038574,-4.60563850402832
1041,-7.100522041320801,-3.8313443660736084
1042,-10.621334075927734,-4.208978652954102
1043,-7.949803829193115,-3.774179220199585
1044,-11.923378944396973,-3.8216257095336914
1045,-9.241811752319336,-4.701806545257568
1046,-11.40707778930664,-4.714815616607666
1047,-10.460935592651367,-3.8715262413024902
1048,-5.524264335632324,-4.080436706542969
1049,-0.6110568046569824,-4.358595848083496
1050,-4.13420295715332,-3.571575880050659
1051,-4.756417751312256,-4.092951774597168
1052,-6.8993024826049805,-4.378420352935791
1053,-11.64657211303711,-3.6359519958496094
1054,-8.206724166870117,-3.858228921890259
1055,-7.887969970703125,-3.8792991638183594
1056,-10.014469146728516,-4.6176438331604
1057,-8.711958885192871,-3.977977752685547
1058,-6.200623989105225,-3.916177988052368
1059,-5.5648956298828125,-3.670707941055298
1060,-6.792083740234375,-4.146300315856934
1061,-9.90920639038086,-4.210493087768555
1062,-8.415546417236328,-3.90130877494812
1063,-2.955009937286377,-3.7228152751922607
1064,-2.5768208503723145,-3.885190725326538
1065,-2.7403407096862793,-4.488529205322266
1066,-4.039833068847656,-4.223546028137207
1067,-10.69923210144043,-3.8960747718811035
1068,-15.427116394042969,-5.005939483642578
1069,-18.983482360839844,-4.044649124145508
1070,-16.480735778808594,-3.804503917694092
